35,-0.45714,86.107,37.516,91.502,47.778
35,36.538,140,31.538,76.923,44.105
35,271.5,102,41,100,43.199
35,575.46,193.66,24.374,59.449,38.882
35,485.77,140,31.538,76.923,38.376
35,55.75,175,20.5,50,36.339
35,73.298,139.3,34.371,83.831,35.979
35,7.75,215,20.5,50,32.774
35,619.75,67,20.5,50,31.51
35,350.38,29.231,31.538,76.923,30.497
35,619.75,139,20.5,50,30.129
35,15.5,118,41,100,29.708
35,255.75,131,20.5,50,26.026
35,91.75,195,20.5,50,23.356
35,343.75,59,20.5,50,15.942
35,140.31,146.01,34.371,83.831,9.7536
36,-1,44,82,200,78.223
36,326.7,-1.4118,28.917,70.528,70.72
36,511.75,227,20.5,50,69.781
36,510.38,127.69,31.538,76.923,63.668
36,432.22,186.55,22.378,54.581,60.45
36,599.31,130.08,37.516,91.502,55.209
36,349.59,13.091,89.691,218.76,51.668
36,619.75,259,20.5,50,49.827
36,243.27,93.818,44.668,108.95,44.449
36,307.75,175,20.5,50,40.758
36,471.26,154.38,26.574,64.814,37.925
36,608.85,29.231,31.538,76.923,37.468
36,155.75,195,20.5,50,36.132
36,232.86,112.87,24.374,59.449,33.845
36,247.75,171,20.5,50,32
36,471.75,235,20.5,50,31.652
36,528.26,128.43,26.574,64.814,30.526
36,196.6,154.38,26.574,64.814,23.145
36,485.06,226.93,24.374,59.449,22.503
36,480.3,207.92,24.374,59.449,13.293
36,159.5,134,41,100,13.259
36,421.78,132.59,34.371,83.831,9.8506
36,115.75,203,20.5,50,7.2241
36,319.75,163,20.5,50,6.114
36,435.18,139.3,34.371,83.831,5.7324
37,-1.194,-4.8,98.115,239.31,89.024
37,599.5,134,41,100,71.156
37,383.75,51,20.5,50,69.937
37,608.85,281.54,31.538,76.923,55.66
37,401.83,130.08,37.516,91.502,54.401
37,554.54,134.18,22.378,54.581,40.875
37,527.88,174.65,24.374,59.449,40.773
37,535.33,139.76,28.917,70.528,36.992
37,160.42,31.888,34.371,83.831,35.265
37,517.89,195.89,26.574,64.814,34.885
37,463.75,183,20.5,50,31.852
37,251.75,99,20.5,50,18.308
37,363.75,159,20.5,50,13.312
37,275.69,160.4,24.374,59.449,11.522
38,-1.194,-4.8,98.115,239.31,108.44
38,599.5,102,41,100,75.992
38,87.314,-1.8321,37.516,91.502,73.819
38,343.75,31,20.5,50,69.116
38,608.85,29.231,31.538,76.923,61.821
38,87.099,147.27,22.378,54.581,55.021
38,501.43,-5.7143,117.14,285.71,47.027
38,146.92,58.462,63.077,153.85,45.551
38,384.16,160.36,22.378,54.581,32.591
38,489.01,212.73,22.378,54.581,32.374
38,351.75,39,20.5,50,31.313
38,72.686,-1.8321,37.516,91.502,30.57
38,219.75,171,20.5,50,29.371
38,347.75,163,20.5,50,22.456
38,527.75,251,20.5,50,14.2
38,247.54,139.3,34.371,83.831,6.9028
39,619.75,199,20.5,50,84.368
39,-0.54422,137.45,44.668,108.95,78.921
39,79,28,82,200,63.422
39,323.75,15,20.5,50,50.045
39,356.46,102.55,44.668,108.95,46.23
39,195.75,175,20.5,50,45.879
39,205.05,164.73,22.378,54.581,45.259
39,351.82,13.069,24.374,59.449,42.457
39,406.01,160.36,22.378,54.581,42.262
39,247.75,171,20.5,50,37.976
39,577.69,46.154,63.077,153.85,37.364
39,511.75,203,20.5,50,30.777
39,231.75,163,20.5,50,28.278
39,342.3,17.822,24.374,59.449,20.913
39,363.75,19,20.5,50,20.232
39,147.75,79,20.5,50,18.533
40,67.75,167,20.5,50,68.312
40,619.75,179,20.5,50,65.089
40,287.75,151,20.5,50,62.676
40,258.08,133.85,31.538,76.923,60.687
40,619.75,47,20.5,50,59.721
40,37.77,27.327,24.374,59.449,51.487
40,476.44,169.95,26.574,64.814,47.122
40,619.75,83,20.5,50,46.274
40,123.7,55.059,28.917,70.528,39.772
40,-0.70796,42.353,57.981,141.42,29.97
40,619.75,215,20.5,50,29.959
40,350.63,115.42,37.516,91.502,29.851
40,186.23,144,26.574,64.814,12.871
40,208.44,102.55,44.668,108.95,7.1495
40,199.75,155,20.5,50,1.0493
41,599.5,134,41,100,76.068
41,479.75,163,20.5,50,66.898
41,539.75,195,20.5,50,61.126
41,322.53,50.704,69.155,168.67,56.922
41,551.75,199,20.5,50,56.812
41,294.72,146.14,24.374,59.449,43.549
41,87.5,22,41,100,41.134
41,431.75,151,20.5,50,31.512
41,245.38,120,63.077,153.85,26.79
41,567.5,142,41,100,16.421
41,211.75,163,20.5,50,10.877
41,559.75,155,20.5,50,8.4291
42,264.23,127.69,31.538,76.923,123.48
42,159.75,159,20.5,50,113.1
42,537.06,160.36,22.378,54.581,78.828
42,151.75,159,20.5,50,71.846
42,383.5,118,41,100,70.76
42,135.15,156,22.378,54.581,64.484
42,419.75,135,20.5,50,63.694
42,608.85,263.08,31.538,76.923,58.206
42,619.75,131,20.5,50,57.769
42,30.385,53.846,31.538,76.923,55.146
42,231.75,159,20.5,50,53.976
42,159.75,131,20.5,50,46.662
42,508.85,165.15,24.374,59.449,43.117
42,21.57,55.636,22.378,54.581,42.734
42,127.75,159,20.5,50,42.562
42,46.316,138.81,26.574,64.814,40.06
42,11.75,59,20.5,50,34.761
42,71.75,47,20.5,50,32.816
42,304.14,139.76,28.917,70.528,30.002
42,471.5,118,41,100,29.13
42,8.4642,94.909,22.378,54.581,25.963
42,619.75,47,20.5,50,24.377
42,438.4,115.42,37.516,91.502,21.392
42,440.16,185.51,26.574,64.814,20.135
42,187.75,163,20.5,50,17.868
42,343.5,110,41,100,16.899
42,471.54,-1.0909,22.378,54.581,9.3092
43,270.17,115.42,37.516,91.502,107.68
43,147.75,163,20.5,50,96.546
43,-0.5,118,41,100,76.716
43,299.48,136.63,24.374,59.449,69.914
43,-0.2974,-1.1881,24.374,59.449,68.14
43,577.69,46.154,63.077,153.85,56.687
43,87.75,147,20.5,50,54.429
43,126.42,156,22.378,54.581,51.11
43,419.1,-4.8,98.115,239.31,48.457
43,599.5,142,41,100,44.969
43,514.63,-4.8,98.115,239.31,43.111
43,183.75,163,20.5,50,42.102
43,389.89,50.704,69.155,168.67,35.877
43,199.75,159,20.5,50,33.082
43,117.68,151.64,22.378,54.581,30.466
43,71.078,160.4,24.374,59.449,28.987
43,108.94,138.55,22.378,54.581,27.183
43,314.27,142.91,22.378,54.581,26.613
43,356.15,58.462,63.077,153.85,23.336
43,31.75,-1,20.5,50,22.908
43,219.75,159,20.5,50,12.466
43,571.92,189.23,31.538,76.923,10.65
43,448.59,186.29,34.371,83.831,1.016
44,524.29,-5.7143,117.14,285.71,77.76
44,118.66,160.4,24.374,59.449,76.687
44,-0.59259,92.673,48.643,118.64,65.763
44,113.51,112.45,34.371,83.831,65.343
44,85.769,146.15,31.538,76.923,64.414
44,67.75,155,20.5,50,62.925
44,274.37,102.18,48.643,118.64,43.511
44,491.75,171,20.5,50,43.176
44,341.36,159.44,34.371,83.831,40.414
44,503.75,191,20.5,50,35.77
44,187.75,167,20.5,50,31.69
44,3.75,59,20.5,50,24.626
44,157,164.73,22.378,54.581,19.5
44,75.75,151,20.5,50,18.287
44,191.75,43,20.5,50,15.774
44,448.85,16.923,31.538,76.923,11.121
44,467.67,77.647,28.917,70.528,5.4218
45,608.85,133.85,31.538,76.923,153
45,569.21,132.59,34.371,83.831,93.891
45,347.75,155,20.5,50,79.233
45,257.69,58.462,63.077,153.85,75.344
45,375.75,43,20.5,50,68.858
45,31,-4,82,200,67.533
45,-0.45714,122.75,37.516,91.502,67.221
45,596.02,119.16,34.371,83.831,61.803
45,619.75,323,20.5,50,47.613
45,359.75,163,20.5,50,41.953
45,531.75,7,20.5,50,36.434
45,309,122.38,24.374,59.449,35.673
45,483.75,151,20.5,50,35.021
45,394.51,108.09,37.516,91.502,34.432
45,113.9,141.39,24.374,59.449,34.321
45,315.75,103,20.5,50,33.963
45,171,141.39,24.374,59.449,25.046
45,87.5,70,41,100,23.334
45,116.57,78.779,37.516,91.502,22.561
45,554.54,94.909,22.378,54.581,20.86
45,379.89,122.75,37.516,91.502,20.52
45,550.17,55.636,22.378,54.581,15.913
45,95.507,139.76,28.917,70.528,15.366
45,195.75,19,20.5,50,14.149
45,550.17,156,22.378,54.581,13.943
45,207.75,19,20.5,50,13.821
45,24.231,133.85,31.538,76.923,11.206
46,255.16,23.662,69.155,168.67,112.38
46,367.75,151,20.5,50,96.054
46,619.75,119,20.5,50,78.257
46,375.75,159,20.5,50,69.791
46,-0.45714,100.76,37.516,91.502,68.956
46,43.75,155,20.5,50,55.381
46,118.06,128.47,28.917,70.528,54.635
46,507.75,147,20.5,50,53.638
46,619.75,143,20.5,50,53.367
46,318.51,89.109,24.374,59.449,48.024
46,486.8,50.595,26.574,64.814,42.42
46,103.32,138.81,26.574,64.814,35.814
46,183.21,3.2727,22.378,54.581,29.957
46,379.75,171,20.5,50,25.57
46,35.75,155,20.5,50,25.065
46,21.486,78.779,37.516,91.502,24.208
46,39.5,70,41,100,19.683
46,608.85,23.077,31.538,76.923,9.2855
46,153.46,121.54,31.538,76.923,6.5808
46,231.75,27,20.5,50,5.6374
47,59.895,119.16,34.371,83.831,88.111
47,86.702,119.16,34.371,83.831,86.809
47,619.75,251,20.5,50,72.203
47,63.75,55,20.5,50,63.832
47,414.74,125.45,22.378,54.581,60.211
47,5.2863,72,28.917,70.528,58.774
47,608.85,16.923,31.538,76.923,52.369
47,26.387,119.16,34.371,83.831,51.825
47,-0.35242,128.47,28.917,70.528,50.358
47,577.69,46.154,63.077,153.85,48.191
47,473.48,140.2,48.643,118.64,39.741
47,52.045,51.089,24.374,59.449,39.091
47,147.31,140,31.538,76.923,37.979
47,43.429,122.75,37.516,91.502,35.192
47,231.75,139,20.5,50,34.857
47,106.81,119.16,34.371,83.831,34.75
47,399.75,163,20.5,50,33.704
47,491.75,95,20.5,50,30.107
47,258.08,53.846,31.538,76.923,28.885
47,391.75,151,20.5,50,28.302
47,178.08,127.69,31.538,76.923,15.494
47,430.38,170.77,31.538,76.923,10.201
47,419.75,175,20.5,50,9.5574
47,21.57,81.818,22.378,54.581,8.7339
48,-0.5,54,41,100,85.078
48,497.75,142.91,22.378,54.581,78.092
48,599.5,198,41,100,74.976
48,599.5,150,41,100,71.154
48,-0.32389,118.05,26.574,64.814,62.175
48,451.75,119,20.5,50,58.5
48,266.21,60,22.378,54.581,55.856
48,608.85,256.92,31.538,76.923,55.83
48,527.5,206,41,100,53.031
48,599.5,94,41,100,51.242
48,527.75,87,20.5,50,41.888
48,608.85,60,31.538,76.923,40.661
48,43.413,-1.0909,22.378,54.581,40.618
48,428.48,139.3,34.371,83.831,39.688
48,506.48,138.55,22.378,54.581,39.246
48,15.5,54,41,100,37.266
48,579.75,231,20.5,50,37.111
48,411.92,152.31,31.538,76.923,32.293
48,36.114,100.76,37.516,91.502,29.242
48,462.8,182.18,22.378,54.581,20.153
48,171.75,143,20.5,50,17.453
48,580.22,112.87,24.374,59.449,16.794
48,350.38,10.769,31.538,76.923,15.589
48,540.77,-3.0769,63.077,153.85,14.794
48,51.75,83,20.5,50,13.482
48,479.75,191,20.5,50,10.73
48,491.98,211.46,26.574,64.814,9.5006
48,575.75,247,20.5,50,4.0893
49,399.62,-1.5385,31.538,76.923,93.157
49,603.75,43,20.5,50,86.92
49,599.75,135,20.5,50,77.328
49,567.75,71,20.5,50,76.248
49,-1,-4,82,200,73.617
49,522.69,189.23,31.538,76.923,63.868
49,535.75,91,20.5,50,62.387
49,387.31,-1.5385,31.538,76.923,57.288
49,619.75,43,20.5,50,47.852
49,187.75,139,20.5,50,46.963
49,619.75,63,20.5,50,45.621
49,94.328,-4.8,98.115,239.31,45.513
49,352.06,-1.2973,26.574,64.814,44.815
49,619.75,135,20.5,50,42.737
49,248.23,20.153,37.516,91.502,42.408
49,607.75,135,20.5,50,41.584
49,485.77,183.08,31.538,76.923,35.548
49,495.5,159.44,34.371,83.831,33.568
49,585.12,125.45,22.378,54.581,33.326
49,419.75,147,20.5,50,33.113
49,487.75,3,20.5,50,32.637
49,487.75,147,20.5,50,30.06
49,546.91,146.14,24.374,59.449,22.827
49,497.17,-1.2973,26.574,64.814,17.875
49,393.46,16.923,31.538,76.923,16.799
49,606.96,25.091,22.378,54.581,15.901
49,584.23,29.231,31.538,76.923,10.462
49,42.528,160.4,24.374,59.449,3.685
49,489.01,116.73,22.378,54.581,3.51
50,-0.5,14,41,100,74.02
50,619.75,175,20.5,50,73.419
50,403.75,-1,20.5,50,72.387
50,43.75,147,20.5,50,61.478
50,599.5,38,41,100,58.652
50,5.7692,121.54,31.538,76.923,57.971
50,577.69,193.85,63.077,153.85,57.749
50,218.16,142.91,22.378,54.581,49.943
50,528.26,123.24,26.574,64.814,29.493
50,171.75,139,20.5,50,26.534
50,191.42,45.405,26.574,64.814,24.212
50,327.75,131,20.5,50,21.204
50,399.62,146.15,31.538,76.923,17.155
50,439.75,95,20.5,50,12.934
50,543,44,82,200,12.401
51,559,-4,82,200,83.747
51,87.75,135,20.5,50,61.598
51,72.227,-1.2973,26.574,64.814,61.121
51,489.86,-4.3636,89.691,218.76,58.519
51,319.75,127,20.5,50,55.197
51,461.26,70.099,24.374,59.449,50.891
51,447.75,151,20.5,50,49.544
51,175.75,155,20.5,50,49.323
51,619.75,179,20.5,50,37.139
51,-0.91954,-3.6923,75.524,184.2,34.006
51,403.75,147,20.5,50,33.987
51,72.227,29.838,26.574,64.814,32.369
51,323.75,139,20.5,50,31.907
51,467.75,143,20.5,50,31.299
51,392.9,142.91,22.378,54.581,29.426
51,63.75,11,20.5,50,28.316
51,139.75,135,20.5,50,26.264
51,615.7,256.36,22.378,54.581,17.524
51,133.61,-1.6783,34.371,83.831,17.475
52,535.71,-1.6783,34.371,83.831,117.63
52,497.17,154.38,26.574,64.814,90.593
52,126.42,169.09,22.378,54.581,88.957
52,470.78,165.15,24.374,59.449,87.713
52,577.69,33.846,63.077,153.85,83.146
52,167.75,171,20.5,50,66.459
52,608.85,213.85,31.538,76.923,53.833
52,311.75,151,20.5,50,48.908
52,115.75,175,20.5,50,45.874
52,523.75,103,20.5,50,44.267
52,531.75,47,20.5,50,43.809
52,431.75,155,20.5,50,41.868
52,399.62,133.85,31.538,76.923,41.709
52,613.53,150.89,24.374,59.449,36.094
52,571.75,143,20.5,50,33.194
52,541.43,46.909,22.378,54.581,27.353
52,99.75,135,20.5,50,21.362
52,165.73,129.82,22.378,54.581,12.099
52,227.75,135,20.5,50,10.259
52,354.89,128.47,28.917,70.528,9.1102
52,558.91,46.909,22.378,54.581,6.691
52,135,109.23,31.538,76.923,4.0068
53,463.75,183,20.5,50,93.751
53,461.26,150.89,24.374,59.449,79.582
53,359.75,19,20.5,50,78.209
53,619.75,187,20.5,50,68.632
53,608.85,84.615,31.538,76.923,51.957
53,608.85,121.54,31.538,76.923,45.728
53,143.75,151,20.5,50,45.407
53,59.75,139,20.5,50,44.497
53,523.75,155,20.5,50,40.503
53,343.75,27,20.5,50,38.829
53,307.75,147,20.5,50,38.152
53,-0.54422,154.91,44.668,108.95,37.935
53,55.75,219,20.5,50,37.002
53,559.35,169.95,26.574,64.814,36.937
53,442.23,155.64,24.374,59.449,32.28
53,451.75,174.65,24.374,59.449,28.222
53,331.75,15,20.5,50,25.551
53,379.75,155,20.5,50,22.79
53,161.49,131.88,24.374,59.449,15.441
53,323.75,151,20.5,50,15.228
53,567.5,182,41,100,12.61
53,370.86,32.079,24.374,59.449,9.1409
53,385.13,17.822,24.374,59.449,5.6403
53,370.86,122.38,24.374,59.449,3.0188
54,608.85,140,31.538,76.923,86.177
54,519.59,164.73,22.378,54.581,83.37
54,399.75,163,20.5,50,71.246
54,498.08,78.462,31.538,76.923,65.708
54,139.75,147,20.5,50,60.799
54,608.85,109.23,31.538,76.923,60.57
54,619.75,311,20.5,50,55.396
54,428.48,105.73,34.371,83.831,52.352
54,619.75,71,20.5,50,50.752
54,43.429,122.75,37.516,91.502,45.208
54,532.7,160.36,22.378,54.581,42.934
54,497.75,125.45,22.378,54.581,42.351
54,619.75,51,20.5,50,42.26
54,-0.59259,83.168,48.643,118.64,38.764
54,619.75,379,20.5,50,36.777
54,559.35,50.595,26.574,64.814,27.056
54,531.75,31,20.5,50,22.992
54,537.4,51.089,24.374,59.449,17.88
54,508.85,131.88,24.374,59.449,15.211
54,391.5,94,41,100,13.553
54,608.85,238.46,31.538,76.923,10.452
54,318.63,129.82,22.378,54.581,9.0836
54,430.38,140,31.538,76.923,4.3426
55,587.74,28.387,52.903,129.03,117.28
55,430.38,115.38,31.538,76.923,94.156
55,-0.45714,115.42,37.516,91.502,77.52
55,508.9,99.021,34.371,83.831,76.443
55,591.5,102,41,100,69.974
55,339.75,139,20.5,50,65.939
55,479.62,121.54,31.538,76.923,60.993
55,543.75,135,20.5,50,59.263
55,463.75,35,20.5,50,48.517
55,131.75,143,20.5,50,47.211
55,504.49,41.455,44.668,108.95,33.253
55,515.22,164.73,22.378,54.581,30.79
55,23.494,146.14,24.374,59.449,30.269
55,107.75,131,20.5,50,30.137
55,143.75,147,20.5,50,27.376
55,50.396,128.47,28.917,70.528,27.376
55,348.06,139.3,34.371,83.831,23.976
55,619.75,159,20.5,50,23.054
55,466.07,50.595,26.574,64.814,17.399
55,39.119,134.12,28.917,70.528,16.879
55,497.75,138.55,22.378,54.581,10.44
55,235.63,121.09,22.378,54.581,6.131
56,578.08,133.85,31.538,76.923,106.13
56,108.94,151.64,22.378,54.581,84.961
56,474.97,115.42,37.516,91.502,78.656
56,355.75,151,20.5,50,73.567
56,135.75,135,20.5,50,65.38
56,511.75,75,20.5,50,51.271
56,-0.2974,131.88,24.374,59.449,49.833
56,143.89,134.18,22.378,54.581,46.973
56,218.97,108.09,37.516,91.502,46.9
56,43.429,122.75,37.516,91.502,38.515
56,108.94,12,22.378,54.581,37.815
56,122.05,138.55,22.378,54.581,37.411
56,473.46,158.46,31.538,76.923,32.391
56,567.75,151,20.5,50,29.549
56,584.98,103.37,24.374,59.449,28.449
56,55.5,110,41,100,27.961
56,23.75,123,20.5,50,26.215
56,455.5,118,41,100,23.812
56,535.33,151.06,28.917,70.528,21.366
56,368.17,159.44,34.371,83.831,12.686
56,519.59,164.73,22.378,54.581,1.1488
57,366.69,156,22.378,54.581,94.727
57,104.23,152.31,31.538,76.923,79.871
57,470.78,160.4,24.374,59.449,75.949
57,577.69,21.538,63.077,153.85,67.774
57,563.75,139,20.5,50,61.331
57,578.08,146.15,31.538,76.923,59.314
57,608.85,293.85,31.538,76.923,50.384
57,395.75,151,20.5,50,44.668
57,499.31,40.615,75.524,184.2,33.14
57,357.95,156,22.378,54.581,27.794
57,565.95,169.9,24.374,59.449,25.389
57,488.8,233.29,34.371,83.831,19.385
57,213.79,138.55,22.378,54.581,16.562
57,231.75,131,20.5,50,9.408
57,475.39,226.57,34.371,83.831,7.9702
57,489.01,77.455,22.378,54.581,7.2935
58,619.75,59,20.5,50,115.27
58,599.5,126,41,100,78.063
58,315.75,35,20.5,50,69.59
58,408.92,169.9,24.374,59.449,64.734
58,-0.59259,111.68,48.643,118.64,62.358
58,619.75,83,20.5,50,55.049
58,247.75,143,20.5,50,51.641
58,323.75,43,20.5,50,48.777
58,399.41,165.15,24.374,59.449,47.725
58,367.75,159,20.5,50,44.097
58,30.385,152.31,31.538,76.923,34.819
58,619.75,35,20.5,50,31.449
58,380.37,160.4,24.374,59.449,25.782
58,116.57,152.06,37.516,91.502,25.27
58,103.75,155,20.5,50,22.239
58,263.5,110,41,100,9.3655
59,-0.84211,50.704,69.155,168.67,85.135
59,235.75,167,20.5,50,75.182
59,599.5,30,41,100,71.283
59,463.5,166,41,100,65.322
59,55.5,142,41,100,48.569
59,80,159.44,34.371,83.831,38.474
59,47.75,187,20.5,50,37.087
59,608.85,263.08,31.538,76.923,34.731
59,379.75,163,20.5,50,32.996
59,-0.54422,154.91,44.668,108.95,28.776
59,484.64,86.182,22.378,54.581,26.058
59,363.75,7,20.5,50,18.089
59,391.75,163,20.5,50,11.646
59,446.99,193.66,24.374,59.449,11.234
60,599.5,86,41,100,100.03
60,-1.0959,13.091,89.691,218.76,65.898
60,619.75,155,20.5,50,59.869
60,219.75,163,20.5,50,54.316
60,608.85,226.15,31.538,76.923,49.3
60,522.69,133.85,31.538,76.923,49.029
60,619.75,207,20.5,50,33.761
60,400,-4.8,98.115,239.31,24.387
60,379.8,160.36,22.378,54.581,23.709
60,388.53,160.36,22.378,54.581,22.339
60,575.5,262,41,100,19.737
60,231.75,163,20.5,50,15.366
60,599.5,38,41,100,12.688
61,151.75,163,20.5,50,102.49
61,-0.41885,139.3,34.371,83.831,76.751
61,485.77,133.85,31.538,76.923,63.652
61,608.85,183.08,31.538,76.923,62.643
61,619.75,7,20.5,50,59.367
61,619.75,131,20.5,50,55.849
61,75.75,167,20.5,50,53.805
61,202.69,158.46,31.538,76.923,47.074
61,553.46,170.77,31.538,76.923,38.387
61,359.75,155,20.5,50,32.278
61,122.69,152.31,31.538,76.923,31.143
61,519.5,126,41,100,27.6
61,51.498,154.38,26.574,64.814,25.189
61,531.75,91,20.5,50,23.423
61,519.75,95,20.5,50,18.04
61,159.62,146.15,31.538,76.923,12.384
61,619.75,55,20.5,50,8.8454
62,608.63,173.65,28.917,70.528,206.42
62,455.75,179,20.5,50,153.44
62,466.92,95.385,63.077,153.85,105.13
62,5.2863,269.65,28.917,70.528,91.36
62,391.5,158,41,100,88.879
62,-0.27304,73.091,22.378,54.581,84.429
62,597.36,168,28.917,70.528,83.206
62,-0.25,315,20.5,50,71.136
62,361.47,159.44,34.371,83.831,70.677
62,491.54,83.077,63.077,153.85,69.397
62,-0.35242,252.71,28.917,70.528,65.45
62,393.08,193.85,63.077,153.85,64.782
62,449.69,38.182,22.378,54.581,59.473
62,167.12,260.14,34.371,83.831,55.944
62,80,166.15,34.371,83.831,54.689
62,161.37,142.91,22.378,54.581,49.802
62,179.56,130.69,48.643,118.64,48.526
62,377.44,173.65,28.917,70.528,47.861
62,-0.27304,147.27,22.378,54.581,47.405
62,132.94,255.45,24.374,59.449,43.784
62,405.38,95.385,63.077,153.85,43.681
62,171.75,191,20.5,50,43.38
62,139.75,235,20.5,50,41.19
62,538.11,23.662,69.155,168.67,38.893
62,473.48,26.139,48.643,118.64,37.893
62,82.73,108,22.378,54.581,37.265
62,256.65,112.87,24.374,59.449,37.141
62,140.31,-1.6783,34.371,83.831,29.823
62,143.89,260.73,22.378,54.581,27.096
62,46.492,85.594,34.371,83.831,23.497
62,61.862,185.51,26.574,64.814,23.425
62,427.96,383.76,24.374,59.449,21.128
62,359.75,271,20.5,50,20.072
62,379.75,115,20.5,50,17.071
63,611.17,175.14,26.574,64.814,209.83
63,467.75,175,20.5,50,132.78
63,600.81,175.14,26.574,64.814,126.82
63,-0.25,75,20.5,50,106.03
63,475.75,183,20.5,50,103.63
63,6.2827,253.43,34.371,83.831,98.701
63,367.61,128.43,26.574,64.814,77.51
63,468.69,85.594,34.371,83.831,76.587
63,362.95,158.87,69.155,168.67,73.882
63,405.38,107.69,63.077,153.85,72.711
63,323.75,287,20.5,50,66.596
63,79.615,170.77,31.538,76.923,64.088
63,167.12,260.14,34.371,83.831,63.15
63,393.08,193.85,63.077,153.85,55.953
63,491.54,83.077,63.077,153.85,54.994
63,619.75,207,20.5,50,51.364
63,11.75,315,20.5,50,50.345
63,451.75,39,20.5,50,47.492
63,523.75,51,20.5,50,45.407
63,432.22,378.55,22.378,54.581,43.986
63,34.676,129.82,22.378,54.581,41.622
63,-0.27304,295.64,22.378,54.581,41.27
63,-0.45714,159.39,37.516,91.502,40.979
63,-0.35242,241.41,28.917,70.528,40.388
63,153.46,170.77,31.538,76.923,40.368
63,123.89,200.47,57.981,141.42,36.097
63,541.15,23.077,31.538,76.923,34.818
63,227.75,387,20.5,50,34.677
63,212.15,387.89,26.574,64.814,32.323
63,71.75,111,20.5,50,31.881
63,-0.2974,93.861,24.374,59.449,29.903
63,319.75,-1,20.5,50,28.753
63,179.56,130.69,48.643,118.64,28.568
63,458.43,173.45,22.378,54.581,28.171
63,159.62,140,31.538,76.923,26.851
63,423.48,382.91,22.378,54.581,24.286
63,208.85,103.08,31.538,76.923,22.499
63,47.75,115,20.5,50,17.606
63,116.57,357.25,37.516,91.502,16.307
63,458.43,99.273,22.378,54.581,14.934
64,611.17,175.14,26.574,64.814,223.89
64,475.9,177.82,22.378,54.581,164.96
64,600.81,175.14,26.574,64.814,109.06
64,4.0956,256.36,22.378,54.581,96.848
64,-0.25,79,20.5,50,82.951
64,473.46,90.769,31.538,76.923,79.672
64,361.47,159.44,34.371,83.831,74.27
64,391.5,158,41,100,74.233
64,451.75,39,20.5,50,72.948
64,491.54,83.077,63.077,153.85,72.754
64,411.03,70.154,75.524,184.2,72.018
64,-0.25,299,20.5,50,69.049
64,367.61,128.43,26.574,64.814,66.08
64,401.94,224.52,52.903,129.03,65.319
64,79.615,170.77,31.538,76.923,64.252
64,23.846,95.385,63.077,153.85,58.187
64,548.03,-2.1818,44.668,108.95,52.826
64,185.28,274.46,24.374,59.449,51.138
64,196.54,164.62,31.538,76.923,49.97
64,129.23,252.97,26.574,64.814,46.695
64,431.75,383,20.5,50,44.672
64,619.75,207,20.5,50,43.116
64,471.26,-1.2973,26.574,64.814,42.803
64,175.87,175.14,26.574,64.814,35.913
64,370.86,264.95,24.374,59.449,32.306
64,527.75,51,20.5,50,31.085
64,155.14,175.14,26.574,64.814,25.867
64,471.5,38,41,100,23.792
64,604.01,150.89,24.374,59.449,16.724
64,4.461,146.14,24.374,59.449,15.95
64,247.1,110.97,52.903,129.03,13.456
64,116.57,364.58,37.516,91.502,13.036
64,153.46,140,31.538,76.923,12.982
64,165.51,180.32,26.574,64.814,12.562
64,211.66,93.435,37.516,91.502,9.5883
65,608.77,179.41,24.374,59.449,227.98
65,480.27,177.82,22.378,54.581,144.84
65,599.26,179.41,24.374,59.449,114.53
65,5.2863,252.71,28.917,70.528,110.66
65,196.54,164.62,31.538,76.923,85.806
65,-0.25,79,20.5,50,79.695
65,6.8571,86.107,37.516,91.502,77.56
65,430,95.385,63.077,153.85,75.29
65,401.94,224.52,52.903,129.03,71.494
65,367.61,169.95,26.574,64.814,70.59
65,451.75,39,20.5,50,69.774
65,155.75,191,20.5,50,69.178
65,370.86,127.13,24.374,59.449,68.492
